797;4;9;25;land;false;hills;1
798;211;241;202;land;true;mountain;2
799;138;235;160;land;true;mountain;2
800;4;12;45;land;false;hills;6
801;4;12;195;land;false;mountain;2
802;30;167;209;sea;true;ocean;0
803;4;14;244;sea;true;ocean;0
804;105;56;191;lake;false;lakes;0
805;4;15;160;land;false;forest;2
806;174;155;69;lake;false;lakes;0
807;230;234;25;lake;false;lakes;0
808;101;33;178;lake;false;lakes;0
809;229;61;74;lake;false;lakes;0
810;4;18;225;land;false;hills;6
811;4;19;236;sea;true;ocean;0
812;4;20;244;sea;true;ocean;0
813;193;137;179;lake;false;lakes;0
814;4;21;145;land;false;plains;6
815;103;49;206;lake;false;lakes;0
816;167;230;177;lake;false;lakes;0
817;4;24;5;land;false;plains;1
818;4;24;155;land;false;plains;1
819;4;24;210;land;true;urban;1
820;39;214;94;lake;false;lakes;0
821;4;25;236;sea;false;ocean;0
822;4;27;70;land;false;hills;2
823;4;27;175;land;false;mountain;2
824;45;241;190;lake;false;lakes;0
825;148;93;16;lake;false;lakes;0
826;59;79;63;lake;false;lakes;0
827;75;136;73;lake;false;lakes;0
828;208;66;253;lake;false;lakes;2
829;4;30;140;land;false;desert_africa;7
830;94;203;238;lake;false;lakes;0
831;4;33;0;land;false;plains;2
832;162;177;229;lake;false;lakes;0
833;4;33;205;land;false;mountain;1
834;4;33;244;sea;false;ocean;0
835;4;34;232;sea;false;ocean;0
836;232;11;230;lake;false;lakes;0
837;4;36;65;land;true;hills;6
838;93;96;119;lake;false;lakes;0
839;191;135;77;lake;false;lakes;5
840;151;30;108;lake;false;lakes;5
841;4;39;85;land;false;mountain;1
842;113;142;204;lake;false;lakes;0
843;158;239;15;lake;false;lakes;5
844;67;60;225;lake;false;lakes;0
845;251;235;162;lake;false;lakes;0
846;196;18;194;lake;false;lakes;0
847;4;45;165;land;false;forest;2
848;4;45;220;land;true;hills;6
849;4;48;80;land;true;plains;1
850;4;48;130;land;false;mountain;2
851;4;48;185;land;true;forest;1
852;4;51;150;land;false;hills;6
853;4;51;195;land;false;desert;2
854;253;146;162;lake;false;lakes;1
855;4;54;160;land;true;plains;6
856;155;20;118;lake;false;lakes;1
857;226;75;104;lake;false;lakes;1
858;124;152;75;lake;false;lakes;7
859;4;60;40;land;true;plains;2
860;4;60;95;land;false;plains;2
861;4;60;145;land;false;mountain;6
862;4;63;5;land;false;hills;2
863;4;63;60;land;false;mountain;1
864;84;82;210;lake;false;lakes;1
865;4;66;25;land;true;forest;2
866;4;66;70;land;true;plains;2
867;4;66;175;land;false;mountain;1
868;4;69;35;land;false;mountain;2
869;165;36;199;land;false;hills;1
870;4;72;0;land;false;plains;2
871;61;248;94;lake;false;lakes;1
872;137;77;75;lake;false;lakes;1
873;4;75;20;land;true;forest;2
874;236;133;245;lake;false;lakes;1
875;99;241;15;lake;false;lakes;1
876;233;19;12;lake;false;lakes;1
877;151;53;125;lake;false;lakes;1
878;4;81;50;land;false;hills;1
879;229;164;140;lake;false;lakes;1
880;4;84;165;land;false;plains;2
881;220;91;182;lake;false;lakes;1
882;4;87;130;land;false;plains;2
883;4;87;185;land;true;plains;1
884;150;235;245;lake;false;lakes;1
885;4;93;10;land;false;hills;1
886;123;247;9;lake;false;lakes;1
887;4;93;215;land;false;hills;6
888;4;96;30;land;false;plains;1
889;76;254;206;lake;false;lakes;1
890;4;96;180;lake;false;lakes;1
891;4;99;40;land;false;hills;2
892;121;241;235;lake;false;lakes;1
893;4;99;145;land;false;hills;1
894;4;102;5;land;false;hills;2
895;4;102;60;land;true;plains;1
896;228;198;113;lake;false;lakes;1
897;99;198;151;land;true;mountain;2
898;4;108;90;land;true;mountain;6
899;99;198;150;land;true;plains;2
900;4;108;195;land;false;forest;6
901;4;111;55;land;false;desert_africa;7
902;4;111;160;land;true;hills;1
903;0;0;100;land;true;plains;3
904;0;225;255;land;false;mountain;7
905;4;114;170;land;true;plains;2
906;4;114;225;land;false;hills;6
907;4;117;85;land;false;hills;1
908;4;117;135;land;false;forest;2
909;255;127;127;land;false;forest;1
910;4;120;50;land;false;hills;1
911;4;123;15;land;true;forest;1
912;4;123;70;land;true;hills;6
913;4;123;220;land;false;forest;2
914;4;126;35;land;true;hills;1
915;255;112;110;land;true;plains;6
916;4;126;185;land;false;plains;6
917;4;129;0;land;false;mountain;2
918;255;61;254;land;true;mountain;7
919;255;61;253;land;false;desert_africa;5
920;255;61;252;land;false;mountain_africa;5
921;255;61;132;land;false;mountain_africa;5
922;255;61;131;land;false;desert_africa;5
923;4;135;30;land;true;mountain;1
924;255;61;130;land;true;plains;5
925;4;138;145;land;true;hills;1
926;4;138;200;land;false;plains;2
927;4;141;60;land;false;hills;6
928;255;61;129;land;true;hills;5
929;4;141;210;land;false;plains;1
930;4;144;25;land;false;plains;6
931;255;61;128;land;true;plains;1
932;255;60;160;land;false;mountain;2
933;255;59;120;land;false;plains;1
934;4;147;195;land;false;hills;6
935;4;150;55;land;false;hills;1
936;4;150;160;land;false;mountain;1
937;4;153;20;land;false;mountain;1
938;255;58;40;land;true;plains;6
939;255;57;160;land;true;plains;2
940;255;54;160;land;true;plains;6
941;4;156;190;land;false;mountain;2
942;255;49;40;land;false;plains;2
943;4;159;50;land;false;plains;1
944;4;159;155;land;false;mountain;6
945;4;162;70;land;false;hills;6
946;4;162;220;land;false;plains;6
947;255;48;160;land;true;plains;6
948;255;47;120;land;true;plains;6
949;4;168;150;land;false;urban;1
950;255;46;40;land;true;plains;6
951;4;171;65;land;false;mountain;2
952;4;171;170;land;false;forest;6
953;4;171;215;land;false;mountain;1
954;4;174;30;land;false;forest;2
955;4;174;135;land;true;mountain;1
956;4;174;180;land;false;hills;1
957;4;177;95;land;true;urban;6
958;4;177;145;land;false;plains;1
959;4;177;200;land;true;hills;6
960;255;45;160;land;true;plains;6
961;255;44;120;land;true;plains;6
962;255;43;40;land;true;plains;6
963;4;183;130;land;false;mountain;1
964;4;186;45;land;true;mountain;6
965;4;186;90;land;false;hills;1
966;4;189;10;land;false;mountain;1
967;4;189;55;land;true;hills;1
968;4;189;160;land;false;hills;2
969;4;192;20;land;false;plains;1
970;255;42;160;land;true;plains;6
971;4;192;225;land;false;hills;2
972;4;195;40;land;false;forest;6
973;4;195;190;land;false;hills;6
974;4;198;5;land;false;mountain;1
975;255;41;120;land;true;plains;6
976;4;198;210;land;true;hills;1
977;255;40;40;land;true;plains;6
978;255;39;160;land;true;plains;6
979;255;38;120;land;true;plains;6
980;255;37;40;land;true;plains;6
981;255;36;120;land;true;plains;6
982;4;204;185;land;false;mountain;1
983;4;207;0;land;false;forest;2
984;4;207;150;land;false;hills;1
985;255;35;160;land;true;plains;6
986;4;210;65;land;true;hills;2
987;255;34;40;land;true;plains;6
988;5;0;40;land;false;jungle;5
989;5;0;190;land;true;mountain_africa;5
990;255;33;160;land;true;plains;6
991;255;32;120;land;true;plains;6
992;5;3;5;land;false;desert_africa;5
993;5;3;155;land;false;plains;6
994;5;3;210;land;true;plains;6
995;255;31;40;land;true;plains;6
996;5;6;70;land;false;hills;6
997;5;6;175;land;false;forest;6
998;5;6;220;land;true;plains;6
999;255;30;160;land;true;plains;6
1000;255;29;120;land;true;plains;6
1001;5;9;35;land;false;forest;6
1002;5;9;140;land;true;plains;6
1003;5;9;185;land;true;plains;6
1004;5;12;0;land;false;plains;6
1005;255;28;40;land;true;plains;6
1006;5;12;205;land;false;mountain;6
1007;5;12;240;sea;false;ocean;0
1008;5;14;248;sea;false;ocean;0
1009;5;15;65;land;true;plains;1
1010;5;15;170;land;false;hills;6
1011;255;27;160;land;true;plains;6
1012;255;26;120;land;true;plains;6
1013;5;18;30;land;true;plains_africa;5
1014;5;18;85;land;true;jungle;6
1015;5;18;135;land;true;desert_africa;7
1016;255;25;40;land;true;plains;6
1017;255;24;160;land;true;plains;6
1018;5;21;50;land;true;forest;6
1019;5;21;95;land;true;marsh;2
1020;5;21;200;land;true;hills;6
1021;255;23;120;land;true;plains;6
1022;255;22;40;land;true;plains;6
1023;5;24;15;land;false;mountain;6
1024;5;24;60;land;true;hills;6
1025;5;24;165;land;true;urban;6
1026;5;25;240;sea;false;ocean;0
1027;5;27;25;land;false;forest;6
1028;5;27;80;land;false;desert_africa;5
1029;5;27;130;land;true;plains;6
1030;255;21;160;land;true;plains;6
1031;255;20;120;land;true;plains;6
1032;255;19;40;land;true;plains;6
1033;255;18;160;land;true;plains;6
1034;255;17;120;land;true;plains;6
1035;255;16;40;land;true;plains;6
1036;5;33;10;land;false;forest;6
1037;5;33;160;land;false;plains_africa;5
1038;5;33;215;land;true;forest;6
1039;255;15;160;land;true;plains;6
1040;255;14;120;land;true;plains;6
1041;5;36;75;land;true;desert_africa;5
1042;5;36;180;land;true;jungle;4
1043;5;36;225;land;false;desert_africa;5
1044;255;13;40;land;true;plains;6
1045;255;12;160;land;true;plains;6
1046;5;39;40;land;false;hills_africa;5
1047;5;39;145;land;true;urban;6
1048;255;11;120;land;true;plains;6
1049;255;10;40;land;true;plains;6
1050;255;9;160;land;true;forest;5
1051;5;42;5;land;true;hills;6
1052;5;42;155;land;true;plains;6
1053;5;42;210;land;false;plains;6
1054;5;45;70;land;true;hills;6
1055;5;45;175;land;true;mountain;6
1056;5;48;35;land;false;desert_africa;7
1057;255;8;120;land;true;jungle;5
1058;5;51;0;land;false;mountain_africa;5
1059;5;51;55;land;false;forest;6
1060;5;51;205;land;false;desert_africa;5
1061;5;54;20;land;true;marsh;6
1062;5;54;170;land;false;mountain_africa;5
1063;5;57;30;land;true;forest;6
1064;5;57;85;land;false;desert_africa;5
1065;5;57;135;land;true;plains_africa;7
1066;5;60;50;land;false;mountain;6
1067;5;60;200;land;true;hills;6
1068;5;63;15;land;false;desert_africa;5
1069;5;63;165;land;false;urban;6
1070;5;63;220;land;true;plains;6
1071;5;66;80;land;true;desert_africa;5
1072;5;66;130;land;false;desert_africa;7
1073;5;66;185;land;false;plains;6
1074;5;69;45;land;false;mountain_africa;7
1075;5;69;150;land;false;forest;6
1076;5;72;10;land;false;plains;6
1077;5;72;160;land;true;marsh;2
1078;5;72;215;land;false;plains;6
1079;5;75;75;land;false;plains_africa;5
1080;5;75;180;land;false;desert_africa;5
1081;255;7;40;land;true;plains;5
1082;5;78;95;land;false;plains;6
1083;5;78;145;land;false;forest;6
1084;5;81;5;land;false;plains;6
1085;5;81;60;land;true;jungle;4
1086;5;81;210;land;false;desert_africa;7
1087;5;84;25;land;false;plains;6
1088;5;84;70;land;true;plains_africa;7
1089;5;84;175;land;true;hills;6
1090;255;6;160;land;true;plains;5
1091;5;87;90;land;true;plains;6
1092;5;87;140;land;true;urban;6
1093;255;5;120;land;true;plains;5
1094;5;90;55;land;false;mountain;6
1095;5;90;205;land;false;desert_africa;5
1096;5;93;20;land;true;mountain;6
1097;5;93;170;land;false;mountain;6
1098;5;93;225;land;true;jungle;6
1099;5;96;85;land;false;plains;6
1100;255;4;40;land;true;plains;5
1101;5;96;190;land;false;forest;6
1102;5;99;50;land;true;mountain_africa;5
1103;5;99;155;land;false;plains;6
1104;5;99;200;land;true;hills;6
1105;5;102;15;land;false;desert_africa;5
1106;5;102;165;land;true;plains;1
1107;5;102;220;land;false;mountain;6
1108;5;105;80;land;true;mountain_africa;7
1109;5;105;130;land;true;forest;1
1110;5;105;185;land;false;hills;6
1111;5;108;45;land;false;mountain_africa;5
1112;5;108;150;land;true;mountain_africa;7
1113;5;111;10;land;false;hills;6
1114;5;111;65;land;false;hills;6
1115;5;111;215;land;false;desert;5
1116;5;114;30;land;false;plains;6
1117;5;114;75;land;true;hills;6
1118;5;114;180;land;true;hills_africa;5
1119;255;3;3;land;false;plains;1
1120;5;117;95;land;false;plains;6
1121;255;2;120;land;true;plains;2
1122;255;0;0;land;false;desert;6
1123;5;120;60;land;true;plains;6
1124;5;120;210;land;false;hills;6
1125;5;123;25;land;false;mountain;6
1126;5;123;175;land;false;desert_africa;5
1127;5;126;90;land;true;hills_africa;5
1128;5;126;140;land;false;hills_africa;5
1129;5;126;195;land;false;mountain;6
1130;5;129;55;land;true;urban_africa;5
1131;238;149;159;sea;true;ocean;0
1132;5;129;205;land;true;plains;2
1133;5;132;20;land;true;hills;6
1134;5;132;170;land;false;forest;6
1135;5;132;225;land;true;plains;2
1136;5;135;85;land;true;hills;6
1137;5;135;135;land;false;mountain;6
1138;5;135;190;land;false;hills;6
1139;214;237;203;land;true;forest;6
1140;214;55;134;sea;true;ocean;0
1141;5;141;15;land;false;mountain_africa;5
1142;5;141;70;land;true;hills;6
1143;5;141;220;land;false;desert_africa;5
1144;5;144;35;land;false;plains;6
1145;5;144;80;land;true;urban_africa;5
1146;5;144;185;land;false;plains;6
1147;5;147;0;land;false;desert;6
1148;5;147;45;land;true;hills;6
1149;5;147;150;land;true;mountain_africa;5
1150;5;150;10;land;true;urban;6
1151;5;150;65;land;false;desert_africa;5
1152;5;150;215;land;false;mountain_africa;5
1153;5;153;30;land;false;forest;6
1154;5;153;180;land;false;plains;6
1155;5;156;95;land;true;desert_africa;7
1156;5;156;145;land;true;mountain;1
1157;5;156;200;land;true;forest;6
1158;5;159;60;land;true;plains;6
1159;5;159;165;land;true;plains;6
1160;5;159;210;land;true;hills_africa;5
1161;5;162;25;land;false;hills;6
1162;210;90;30;land;true;plains;1
1163;5;162;175;land;true;plains;2
1164;5;165;90;land;true;hills;1
1165;5;165;140;land;true;hills;6
1166;5;165;195;land;false;mountain;6
1167;5;168;55;land;true;hills;6
1168;5;168;160;land;true;mountain;6
1169;5;171;20;land;false;plains;6
1170;5;171;75;land;false;hills;6
1171;199;16;94;land;true;forest;6
1172;178;204;17;land;true;forest;3
1173;5;174;85;land;true;hills;1
1174;5;174;190;land;false;desert_africa;5
1175;5;177;5;land;true;hills;6
1176;178;201;202;land;true;mountain;4
1177;5;177;155;land;true;plains;6
1178;178;192;207;land;false;desert;4
1179;5;180;70;land;true;mountain;6
1180;178;192;2;land;true;plains;5
1181;5;183;35;land;false;forest;5
1182;5;183;185;land;true;urban;6
1183;5;186;0;land;true;hills;6
1184;5;186;150;land;true;plains;6
1185;5;186;205;land;true;urban;6
1186;5;189;65;land;false;desert_africa;5
1187;178;189;142;land;true;plains;4
1188;178;189;37;land;false;forest;5
1189;5;192;30;land;true;hills_africa;5
1190;5;192;135;land;true;marsh;6
1191;5;195;95;land;true;hills;6
1192;178;186;177;land;true;forest;4
1193;178;183;7;land;false;mountain;5
1194;5;198;60;land;true;plains_africa;5
1195;5;198;165;land;false;hills;6
1196;178;171;47;land;true;mountain;4
1197;5;201;80;land;false;plains;6
1198;5;201;130;land;true;desert_africa;5
1199;5;204;45;land;false;plains;6
1200;5;204;90;land;true;hills;6
1201;5;204;195;land;true;plains_africa;7
1202;5;207;10;land;false;plains;6
1203;178;165;167;land;false;mountain;3
1204;5;207;160;land;true;desert_africa;5
1205;5;210;20;land;true;hills;1
1206;5;210;75;land;false;desert_africa;5
1207;5;210;225;land;false;mountain_africa;5
1208;6;0;95;land;true;jungle;6
1209;6;0;145;land;true;plains;6
1210;6;0;200;land;false;plains;6
1211;6;0;236;sea;true;ocean;0
1212;6;2;244;sea;false;ocean;0
1213;6;3;60;land;false;mountain;6
1214;178;159;137;land;true;plains;4
1215;178;159;32;land;true;forest;5
1216;6;6;80;land;false;mountain;6
1217;6;6;130;land;false;jungle;4
1218;178;156;172;land;true;mountain;4
1219;178;153;2;land;true;forest;3
1220;6;9;45;land;false;desert;6
1221;6;9;90;land;true;plains;6
1222;6;9;195;land;true;jungle;4
1223;178;150;37;land;true;forest;5
1224;6;12;55;land;true;jungle;6
1225;178;144;7;land;false;plains;4
1226;178;141;192;land;false;mountain;5
1227;178;141;42;land;true;mountain;4
1228;6;15;20;land;false;forest;6
1229;6;15;75;land;false;plains;6
1230;178;132;197;land;false;plains;5
1231;178;129;132;land;false;plains;4
1232;178;126;167;land;true;plains;3
1233;6;18;40;land;false;plains;6
1234;6;18;190;land;true;jungle;6
1235;178;123;97;land;true;mountain;5
1236;178;120;32;land;true;plains;4
1237;6;21;5;land;true;plains;4
1238;6;21;155;land;true;plains;6
1239;6;21;210;land;false;desert;6
1240;178;102;192;land;false;plains;4
1241;178;99;227;land;true;desert;4
1242;6;24;70;land;true;jungle;4
1243;178;96;57;land;false;forest;5
1244;6;24;220;land;true;jungle;6
1245;178;93;92;land;true;forest;5
1246;6;27;35;land;true;jungle;6
1247;6;27;140;land;false;desert;6
1248;6;27;185;land;false;mountain;6
1249;178;87;62;land;true;mountain;3
1250;178;84;147;land;true;plains;5
1251;178;84;97;land;false;plains;5
1252;178;75;152;land;false;plains;4
1253;6;30;150;land;false;hills;6
1254;6;30;205;land;false;plains;6
1255;178;69;222;land;false;plains;4
1256;178;66;157;land;false;plains;4
1257;6;33;65;land;false;desert;6
1258;6;33;170;land;false;plains;6
1259;178;66;52;land;false;mountain;4
1260;178;60;22;land;false;forest;5
1261;6;36;30;land;true;jungle;6
1262;6;36;85;land;false;hills;2
1263;6;36;135;land;true;plains;4
1264;6;36;248;sea;false;ocean;0
1265;178;54;142;land;false;desert;5
1266;178;51;177;land;false;forest;5
1267;6;39;50;land;false;mountain;6
1268;6;39;95;land;false;hills;6
1269;6;39;200;land;true;jungle;4
1270;178;51;27;land;true;plains;4
1271;178;45;147;land;false;forest;3
1272;6;42;15;land;false;desert;6
1273;6;42;60;land;true;mountain;6
1274;6;42;165;land;false;plains;6
1275;6;45;25;land;false;plains;6
1276;6;45;80;land;false;plains;6
1277;6;45;130;land;true;jungle;6
1278;6;48;45;land;false;plains;6
1279;6;48;195;land;true;plains;6
1280;6;51;10;land;true;plains;6
1281;6;51;160;land;true;plains;6
1282;6;51;215;land;false;forest;2
1283;6;54;75;land;true;jungle;4
1284;6;54;180;land;true;hills;2
1285;6;54;225;land;true;mountain;6
1286;6;57;40;land;true;jungle;4
1287;6;57;145;land;false;plains;6
1288;6;57;190;land;true;jungle;6
1289;6;60;5;land;true;jungle;6
1290;6;60;210;land;false;plains;6
1291;6;63;70;land;true;hills;6
1292;6;63;175;land;false;plains;6
1293;6;66;35;land;true;plains;6
1294;6;66;90;land;false;plains;6
1295;6;66;140;land;false;forest;6
1296;6;69;0;land;false;jungle;6
1297;178;42;182;land;true;mountain;5
1298;6;69;205;land;true;jungle;6
1299;6;72;20;land;false;forest;2
1300;6;72;65;land;true;mountain;6
1301;6;72;170;land;true;jungle;4
1302;6;75;30;land;true;hills;6
1303;178;36;152;land;false;forest;4
1304;178;30;17;land;false;plains;4
1305;6;78;50;land;false;plains;6
1306;6;78;200;land;true;jungle;6
1307;6;81;15;land;false;forest;6
1308;6;81;165;land;true;hills;6
1309;6;81;220;land;false;plains;6
1310;6;84;80;land;true;jungle;4
1311;6;84;130;land;true;jungle;6
1312;178;21;172;land;false;plains;5
1313;6;87;45;land;false;plains;6
1314;6;87;150;land;false;desert;6
1315;6;87;195;land;true;jungle;6
1316;6;90;10;land;true;jungle;6
1317;6;90;160;land;false;plains;6
1318;6;90;215;land;false;desert;6
1319;178;21;22;land;true;urban;4
1320;6;93;180;land;false;mountain;2
1321;6;96;40;land;true;plains;6
1322;6;96;95;land;true;hills;6
1323;6;96;145;land;false;forest;2
1324;6;99;5;land;false;jungle;6
1325;6;99;60;land;false;mountain;6
1326;178;15;142;land;false;forest;5
1327;178;12;177;land;false;forest;5
1328;6;102;70;land;false;mountain;6
